name,description,price,supplier_id
Samsung Galaxy S21,Samsung flagship smartphone,799.99,1
Samsung Galaxy Note 20,Samsung premium smartphone with stylus,999.99,1
iPhone 13 Pro,Apple flagship smartphone,999.99,2
iPhone SE,Apple budget smartphone,399.99,2
OnePlus 9,High performance smartphone,729.0,3
OnePlus Nord,Mid-range smartphone,499.0,3
Google Pixel 6,Google's latest smartphone,599.0,4
Google Pixel 5a,Affordable Google smartphone,449.0,4
Xiaomi Mi 11,Xiaomi high-end smartphone,749.99,5
Xiaomi Redmi Note 10,Xiaomi budget smartphone,199.99,5
